time_msec,min,max,mean,std,geom_mean,std_log,geoSD
378000,184671984.0,184701489.0,184685932.2,8148.679492768265,184685932.02622715,1.9161722703926138e-05,1.0000441224704217
379000,184985049.0,185016306.0,184998626.1,8182.238768547228,184998625.9250877,1.9208093627674766e-05,1.0000442292481362
380000,185296569.0,185326371.0,185309471.9,8204.743209119113,185309471.7244219,1.9228565541077256e-05,1.0000442763885449
381000,185605251.0,185634753.0,185618709.9,8112.7446920219945,185618709.72862187,1.898131756375346e-05,1.0000437070539931
382000,185913447.0,185942469.0,185926205.3,8160.3211657131615,185926205.1268924,1.9061048357992275e-05,1.0000438906489724
383000,186219987.0,186248088.0,186231914.9,8012.6622651814105,186231914.73337576,1.8685397353580667e-05,1.0000430256429795
384000,186524598.0,186551448.0,186535925.4,7776.115676023381,186535925.24332398,1.8104236472175464e-05,1.0000416874139169
385000,186825480.0,186854175.0,186838162.2,7803.118803534197,186838162.0424881,1.8137739775866148e-05,1.0000417645613435
386000,187125207.0,187153908.0,187138313.8,7613.965473686018,187138313.650273,1.7669708395816873e-05,1.0000406868348366
387000,187423707.0,187451133.0,187437120.0,7471.827404231222,187437119.8560404,1.7312248888102385e-05,1.000039863720753
388000,187719732.0,187747563.0,187734203.5,7727.382300891934,187734203.34626746,1.7876079392987203e-05,1.000041162041065
389000,188014683.0,188043243.0,188029479.7,7907.237078603459,188029479.53927985,1.8263393792043846e-05,1.0000420539025336
390000,188309301.0,188337030.0,188323016.7,8000.57998393306,188323016.5357207,1.8450152015950742e-05,1.0000424839474127
391000,188601981.0,188628711.0,188614630.7,7884.848902625932,188614630.5406858,1.8155146721080267e-05,1.000041804643991
392000,188892438.0,188918796.0,188904541.8,7804.496499697665,188904541.64415544,1.794254738247834e-05,1.0000413150955783
393000,189179259.0,189208458.0,189192991.1,8065.689112017903,189192990.93380404,1.851474511533167e-05,1.0000426326848502
394000,189466644.0,189495042.0,189479867.9,7962.605328053427,189479867.73827082,1.8250451060952813e-05,1.0000420240995411
395000,189750714.0,189781455.0,189764895.3,8287.571626153265,189764895.12506333,1.8966748858535235e-05,1.000043673506844
396000,190032867.0,190065330.0,190048539.2,8347.29950715014,190048539.02279875,1.9074943479998545e-05,1.000043922645078
397000,190314471.0,190348917.0,190330440.1,8600.631301407973,190330439.91215724,1.9624729649015575e-05,1.0000451886309192
398000,190594620.0,190628343.0,190610544.1,8467.01424128181,190610543.91821617,1.9291431792203123e-05,1.0000444211498574
399000,190874517.0,190907772.0,190889198.5,8245.238353134493,190889198.32786646,1.875864095142713e-05,1.0000431942998664
400000,191150775.0,191184420.0,191166294.0,8295.259439729043,191166293.82602346,1.8845093519606898e-05,1.0000433933728794
401000,191426826.0,191459697.0,191441777.9,8318.59056094779,191441777.72529593,1.887095147119186e-05,1.0000434529155988
402000,191701287.0,191733747.0,191715548.7,8233.936914610964,191715548.52907753,1.865220109996824e-05,1.000042949202495
403000,191974212.0,192006441.0,191987651.1,8167.626930713128,191987650.93205845,1.8475756172785458e-05,1.000042542905669
404000,192243063.0,192275856.0,192258051.3,8323.998554864082,192258051.12581164,1.8803020038899925e-05,1.000043296490911
405000,192512064.0,192543297.0,192526847.5,8081.457399930817,192526847.3360427,1.8229691290322414e-05,1.000041976296395
406000,192780471.0,192810720.0,192794358.7,7778.157135474825,192794358.54833037,1.7521178035477152e-05,1.0000403448171864
407000,193047198.0,193077120.0,193060306.4,7746.196666752014,193060306.24978068,1.74251258183988e-05,1.0000401236398846
408000,193311264.0,193341966.0,193324798.3,7743.532982097228,193324798.15008932,1.7395326328877622e-05,1.0000400550212736
409000,193574709.0,193604370.0,193587598.8,7463.798780412208,193587598.66091356,1.6744187774546018e-05,1.0000385556604143
410000,193835136.0,193865133.0,193848879.6,7599.133583099662,193848879.4560172,1.7024867051189172e-05,1.0000392019734596
411000,194094543.0,194125977.0,194108583.3,7644.965862894849,194108583.15447032,1.7104636941099863e-05,1.0000393856576364
412000,194352891.0,194383959.0,194366940.6,7641.674837183363,194366940.45478973,1.7074551132621758e-05,1.000039316379776
413000,194611050.0,194640054.0,194623930.2,7648.882133335248,194623930.0547067,1.7068096748975e-05,1.0000393015174243
414000,194866506.0,194895681.0,194879160.7,7468.391920113311,194879160.56166443,1.664349958634516e-05,1.0000383238083812
415000,195121401.0,195150138.0,195133227.7,7274.850315559291,195133227.5689131,1.6191064525107013e-05,1.0000372819987717
416000,195374082.0,195403191.0,195385687.0,7055.928057925526,195385686.87684342,1.568351627949567e-05,1.00003611328286
417000,195625029.0,195655404.0,195637101.8,7176.211042335497,195637101.67277163,1.593037539862352e-05,1.0000366817176765
418000,195874011.0,195905121.0,195886598.4,7171.193685082389,195886598.27311122,1.5898947506106326e-05,1.0000366093496278
419000,196121100.0,196152321.0,196134495.1,7158.960213221104,196134494.97370237,1.5851789533925012e-05,1.0000365007604146
420000,196367592.0,196397907.0,196381306.4,6969.225072441327,196381306.2804609,1.541228870631613e-05,1.0000354887359344
421000,196612881.0,196642743.0,196626743.6,7106.934595993136,196626743.47584382,1.5697228772041762e-05,1.0000361448581814
422000,196857099.0,196886373.0,196870940.0,7188.77238093039,196870939.87312537,1.5858318672902187e-05,1.0000365157948616
