time_msec,min,max,mean,std,geom_mean,std_log,geoSD
347000,24638571.0,24654106.0,24646801.633333333,3723.526993955145,24646801.36143404,6.561269791545601e-05,1.000151090233111
348000,24618365.0,24633920.0,24627640.833333332,3494.8932210350554,24627640.593606748,6.163305544150397e-05,1.0001419254251556
349000,24600517.0,24616872.0,24608141.666666668,4457.342693248688,24608141.276441716,7.866432337461165e-05,1.0001811477036169
350000,24576920.0,24597783.0,24588314.3,5161.0752832438275,24588313.7763967,9.11588191284258e-05,1.0002099229687633
351000,24558509.0,24577335.0,24568199.266666666,5068.094261522585,24568198.76135635,8.958848299929133e-05,1.0002063063836937
352000,24541903.0,24557591.0,24548195.133333333,4471.982278458913,24548194.739607275,7.911157174501817e-05,1.0001821777181288
353000,24520699.0,24539043.0,24528013.133333333,4620.418422113121,24528012.712705046,8.180255714021851e-05,1.000188375088999
354000,24501449.0,24519559.0,24509124.2,4349.914762541826,24509123.82688725,7.707384361630034e-05,1.00017748483194
355000,24483229.0,24498110.0,24489591.033333335,4238.8288516208495,24489590.678736422,7.516786303811769e-05,1.0001730953801806
356000,24458016.0,24476442.0,24469776.1,4465.409919399994,24469775.706108026,7.92581540099147e-05,1.000182515297812
357000,24441949.0,24456302.0,24449242.2,4190.321100361872,24449241.852884255,7.443291843142498e-05,1.0001714028161925
358000,24418616.0,24437917.0,24428803.433333334,5133.120901075434,24428802.912004147,9.125716817186872e-05,1.0002101494733688
359000,24396704.0,24415881.0,24407881.466666665,4605.782413095696,24407881.046579454,8.195390306107017e-05,1.0001887236415672
360000,24376964.0,24394765.0,24387523.3,4713.39979903225,24387522.85967528,8.394018847542358e-05,1.0001932981063584
361000,24355586.0,24376587.0,24367091.9,4860.772936620195,24367091.431332562,8.663515488715457e-05,1.0001995047145915
362000,24336957.0,24355947.0,24345500.7,4845.423686325067,24345500.233905468,8.643392061230018e-05,1.0001990412632151
363000,24317181.0,24332394.0,24324693.6,3965.388110761104,24324693.287545804,7.080017274426387e-05,1.0001630367113825
364000,24297289.0,24313243.0,24303884.733333334,3662.8946715286042,24303884.466517765,6.545254236528683e-05,1.0001507214056788
365000,24275977.0,24289611.0,24282632.633333333,3266.181916120931,24282632.420997486,5.8414769577765155e-05,1.0001345140238405
366000,24255351.0,24268855.0,24262101.966666665,3385.1586066171285,24262101.738387004,6.059378544397514e-05,1.0001395320807867
367000,24232118.0,24248556.0,24240898.2,3803.4182212211745,24240897.911557663,6.814269447108749e-05,1.0001569166626174
368000,24210934.0,24225622.0,24218533.466666665,3942.8918473044923,24218533.156406093,7.070493652040205e-05,1.000162817386145
369000,24188621.0,24206079.0,24197292.966666665,3978.9964467172504,24197292.650423557,7.141454597102745e-05,1.0001644515896562
370000,24166007.0,24184520.0,24175544.566666666,4162.433677080267,24175544.220283814,7.477368574156238e-05,1.0001721875967196
371000,24143834.0,24164029.0,24153537.366666667,4605.413152931602,24153536.942250583,8.280635670097711e-05,1.0001906868609733
372000,24125338.0,24143618.0,24132191.633333333,4406.736297074516,24132191.24440877,7.930318247791538e-05,1.00018261899862
373000,24103813.0,24116491.0,24110427.233333334,3627.0095850280095,24110426.96961383,6.533265856913395e-05,1.0001504453214694
374000,24082434.0,24096209.0,24088763.366666667,3747.310276611132,24088763.084917974,6.755885469133521e-05,1.000155572111798
375000,24061802.0,24073354.0,24067011.266666666,3254.73781912835,24067011.053926576,5.873174242887399e-05,1.0001352439792448
376000,24037528.0,24051299.0,24044743.8,3081.3672446743058,24044743.609137535,5.56561159483145e-05,1.0001281611548558
377000,24015899.0,24029609.0,24022707.066666666,3660.642179702367,24022706.797062352,6.617750672642364e-05,1.0001523909508012
378000,23994957.0,24008390.0,24000972.466666665,3483.7363486817485,24000972.222263873,6.303751279876317e-05,1.0001451597719302
379000,23972829.0,23986480.0,23978633.4,3698.931929718315,23978633.124220762,6.699248153554782e-05,1.0001542677873778
380000,23948893.0,23966115.0,23956966.666666668,4734.595612002719,23956966.214437585,8.582596955469879e-05,1.0001976411265228
381000,23926997.0,23944326.0,23934772.533333335,4551.350907703939,23934772.1150382,8.258172022791622e-05,1.0001901695178812
