Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
660000,0,62648,900000000,3954006000,0,6000,9998738138104,8142937,1801169818,0,900000000,1000,1175,0,1800000000,12245937,1987754063,2178737023,823435996,1176564004,1616462877,100049128728,143019514,1247826,890243,283893736,1306814788,3882432420,3953942177,174319017,1775942,236959779,98224058,99999739,261,7240837,75081936,970,99999030,205200337,6973119,70980746,183537123,18324943,81675057,99963768,36232,30881320,1000,1000,1000,1000,1000,1000,1000
661000,0,63817,900000000,3960006000,0,6000,9998730790706,14316987,1807343862,0,900000000,1000,583,0,1800000000,11222864,1988777136,2179758230,823436002,1176563998,1616462877,100049213612,143094950,1230881,872202,283894811,1307559820,3888394125,3959941600,174389595,1776124,237107733,98223876,99999743,257,7242525,75234077,991,99999009,205273414,6973125,70915166,183537123,18261862,81738138,99963601,36399,30883819,1000,1000,1000,1000,1000,1000,1000
662000,0,62785,900000000,3966006000,0,6000,9998731655748,12377217,1805404083,0,900000000,1000,1108,0,1800000000,10298143,1989701857,2180681490,823436011,1176563989,1616462877,100049314898,143170290,1197417,838912,283894643,1308304148,3894356962,3965942107,174460158,1776888,237255990,98223112,99999751,249,7243230,75385545,985,99999015,205346483,6973134,70849615,183537123,18198817,81801183,99963363,36637,30886325,1000,1000,1000,1000,1000,1000,1000
663000,0,62325,900000000,3972006000,0,6000,9998734032078,9013888,1802040745,0,900000000,1000,6174,0,1800000000,9461707,1990538293,2181516859,823436020,1176563980,1616462877,100049400698,143244904,1178704,823432,283891413,1309041256,3900315049,3971937501,174529999,1775995,237403167,98224005,99999735,265,7245174,75537175,982,99999018,205418833,6973143,70784792,183537123,18136503,81863497,99963112,36888,30888834,1000,1000,1000,1000,1000,1000,1000
664000,0,61629,900000000,3978006000,0,6000,9998730117994,12020914,1805047762,0,900000000,1000,6795,0,1800000000,8704434,1991295566,2182271829,823436029,1176563971,1616462877,100049468630,143320020,1178403,824145,283890317,1309782744,3906277566,3977937576,174600111,1776351,237550791,98223649,99999757,243,7247143,75689263,1064,99998936,205491440,6973152,70719670,183537123,18073876,81926124,99963035,36965,30891329,1000,1000,1000,1000,1000,1000,1000
665000,0,64180,900000000,3984006000,0,6000,9998726633140,14668736,1807695578,0,900000000,1000,6355,0,1800000000,8017622,1991982378,2182957373,823436035,1176563965,1616462877,100049487695,143395214,1226903,875939,283887113,1310525244,3912237858,3983935465,174670486,1777217,237699345,98222783,99999746,254,7247534,75840751,974,99999026,205564358,6973158,70654381,183537123,18011130,81988870,99962852,37148,30893872,1000,1000,1000,1000,1000,1000,1000
666000,0,63316,900000000,3990006000,0,6000,9998732315746,8215466,1801242300,0,900000000,1000,5786,0,1800000000,7397086,1992602914,2183576705,823436043,1176563957,1616462877,100049586669,143470528,1195587,842940,283888717,1311269048,3918201634,3989936898,174740827,1777376,237847062,98222624,99999764,236,7248597,75992083,1053,99998947,205637251,6973166,70589144,183537123,17948445,82051555,99962634,37366,30896424,1000,1000,1000,1000,1000,1000,1000
667000,0,63447,900000000,3996006000,0,6000,9998731685261,8135654,1801162482,0,900000000,1000,7056,0,1800000000,6837062,1993162938,2184136072,823436049,1176563951,1616462877,100049666374,143545526,1183362,832869,283886647,1312009028,3924162734,3995935497,174810897,1777372,237994842,98222628,99999747,253,7249241,76143013,969,99999031,205709827,6973172,70524086,183537123,17885893,82114107,99962628,37372,30898930,1000,1000,1000,1000,1000,1000,1000
668000,0,62360,900000000,4002006000,0,6000,9998726342383,12822298,1805849108,0,900000000,1000,6832,0,1800000000,6331416,1993668584,2184640542,823436067,1176563933,1616462877,100049743003,143621272,1174820,819287,283891579,1312757096,3930126172,4001936808,174881616,1777169,238142685,98222831,99999736,264,7250609,76294777,1077,99998923,205783099,6973190,70458473,183537123,17822833,82177167,99962423,37577,30901483,1000,1000,1000,1000,1000,1000,1000
669000,0,62331,900000000,4008006000,0,6000,9998730692583,7861871,1800888670,0,900000000,1000,1070,0,1800000000,5871428,1994128572,2185099363,823436078,1176563922,1616462877,100049777946,143696420,1207261,853541,283889861,1313498600,3936094389,4007942599,174951766,1777493,238290639,98222507,99999757,243,7251473,76446183,982,99999018,205855837,6973201,70393499,183537123,17760447,82239553,99962329,37671,30904071,1000,1000,1000,1000,1000,1000,1000
670000,0,62026,900000000,4014006000,0,6000,9998729776353,8212180,1801238968,0,900000000,1000,5720,0,1800000000,5455565,1994544435,2185513511,823436089,1176563911,1616462877,100049845942,143771488,1206704,858630,283884180,1314239736,3942052510,4013938254,175021859,1778726,238439400,98221274,99999744,256,7251942,76597956,1017,99998983,205928473,6973212,70328492,183537123,17697983,82302017,99962172,37828,30906614,1000,1000,1000,1000,1000,1000,1000
671000,0,62570,900000000,4020006000,0,6000,9998731123863,6336608,1799363383,0,900000000,1000,6799,0,1800000000,5077644,1994922356,2185889254,823436102,1176563898,1616462877,100049941860,143847070,1178472,828954,283885637,1314985844,3948013096,4019936631,175092381,1779265,238587483,98220735,99999709,291,7253546,76750275,1004,99998996,206001627,6973225,70263234,183537123,17635357,82364643,99961968,38032,30909246,1000,1000,1000,1000,1000,1000,1000
672000,0,63769,900000000,4026006000,0,6000,9998724062383,12907115,1805933880,0,900000000,1000,1118,0,1800000000,4737330,1995262670,2186228422,823436112,1176563888,1616462877,100049997100,143922234,1190569,845734,283880912,1315727572,3953979996,4025941113,175162406,1779906,238736145,98220094,99999738,262,7254080,76902080,1046,99998954,206074261,6973235,70198427,183537123,17573159,82426841,99961837,38163,30911855,1000,1000,1000,1000,1000,1000,1000
673000,0,62846,900000000,4032006000,0,6000,9998727878745,8632227,1801658985,0,900000000,1000,648,0,1800000000,4429122,1995570878,2186535411,823436119,1176563881,1616462877,100050056235,143997554,1198840,850727,283884299,1316470556,3959943729,4031942506,175232636,1779264,238883160,98220736,99999761,239,7255964,77053617,937,99999063,206147129,6973242,70133473,183537123,17510843,82489157,99961753,38247,30914493,1000,1000,1000,1000,1000,1000,1000
674000,0,61905,900000000,4038006000,0,6000,9998723302956,12778984,1805805732,0,900000000,1000,1145,0,1800000000,4150217,1995849783,2186811878,823436129,1176563871,1616462877,100050117780,144073442,1205257,852924,283888338,1317219708,3965906229,4037942950,175303259,1779910,239031297,98220090,99999755,245,7257750,77206182,1118,99998882,206220394,6973252,70068134,183537123,17448146,82551854,99961543,38457,30917135,1000,1000,1000,1000,1000,1000,1000
675000,0,62494,900000000,4044006000,0,6000,9998729004323,6675521,1799702260,0,900000000,1000,5783,0,1800000000,3898088,1996101912,2187062249,823436138,1176563862,1616462877,100050195564,144148922,1195027,843653,283887481,1317964132,3971863262,4043937723,175373596,1780969,239179686,98219031,99999750,250,7258444,77357907,1016,99998984,206293373,6973261,70003081,183537123,17385735,82614265,99961495,38505,30919777,1000,1000,1000,1000,1000,1000,1000
676000,0,62167,900000000,4050006000,0,6000,9998727186998,8113920,1801140653,0,900000000,1000,6253,0,1800000000,3669932,1996330068,2187289967,823436144,1176563856,1616462877,100050252873,144223964,1204888,859959,283881057,1318704440,3977825598,4049937580,175443501,1781660,239328567,98218340,99999706,294,7258147,77509115,995,99999005,206365902,6973267,69938424,183537123,17323702,82676298,99961399,38601,30922401,1000,1000,1000,1000,1000,1000,1000
677000,0,62673,900000000,4056006000,0,6000,9998725989652,8955223,1801981947,0,900000000,1000,6707,0,1800000000,3465065,1996534935,2187493728,823436153,1176563847,1616462877,100050336958,144300186,1189096,834607,283890563,1319456604,3983786527,4055936620,175514503,1780747,239476161,98219253,99999732,268,7260192,77661397,1049,99998951,206439547,6973276,69872708,183537123,17260629,82739371,99961270,38730,30925044,1000,1000,1000,1000,1000,1000,1000
678000,0,62295,900000000,4062006000,0,6000,9998720199322,14408713,1807435426,0,900000000,1000,1110,0,1800000000,3278192,1996721808,2187678116,823436164,1176563836,1616462877,100050382808,144375834,1211094,852451,283894695,1320202820,3989754678,4061942595,175584952,1780797,239623569,98219203,99999741,259,7262636,77813849,1071,99998929,206512596,6973287,69807459,183537123,17197980,82802020,99961236,38764,30927644,1000,1000,1000,1000,1000,1000,1000
679000,0,61720,900000000,4068006000,0,6000,9998727526219,6761973,1799788674,0,900000000,1000,664,0,1800000000,3108301,1996891699,2187846017,823436176,1176563824,1616462877,100050433588,144451332,1227862,866689,283897221,1320948120,3995717950,4067943616,175655364,1781172,239771277,98218828,99999710,290,7264220,77965791,1075,99998925,206585658,6973299,69742347,183537123,17135518,82864482,99961006,38994,30930294,1000,1000,1000,1000,1000,1000,1000
680000,0,61219,900000000,4074006000,0,6000,9998718891432,15094489,1808121180,0,900000000,1000,6155,0,1800000000,2957068,1997042932,2187995789,823436186,1176563814,1616462877,100050516107,144526550,1212701,855771,283893082,1321690300,4001675351,4073938626,175725556,1781236,239919732,98218764,99999737,263,7265644,78118290,971,99999029,206658470,6973309,69677395,183537123,17073186,82926814,99960886,39114,30932914,1000,1000,1000,1000,1000,1000,1000
681000,0,62487,900000000,4080006000,0,6000,9998720578973,13117790,1806144469,0,900000000,1000,6693,0,1800000000,2818394,1997181606,2188133179,823436198,1176563802,1616462877,100050575484,144601990,1220499,862286,283894262,1322434524,4007635825,4079936820,175795582,1781296,240067551,98218704,99999707,293,7266838,78270058,1074,99998926,206731251,6973321,69612879,183537123,17011425,82988575,99960675,39325,30935669,1000,1000,1000,1000,1000,1000,1000
682000,0,61769,900000000,4086006000,0,6000,9998718830613,14590449,1807617123,0,900000000,1000,6037,0,1800000000,2693036,1997306964,2188257133,823436203,1176563797,1616462877,100050648215,144677468,1215032,854320,283896767,1323179008,4013599460,4085938194,175865749,1781250,240215109,98218750,99999708,292,7268289,78421805,1068,99998932,206804156,6973326,69548188,183537123,16949472,83050528,99960511,39489,30938407,1000,1000,1000,1000,1000,1000,1000
683000,0,62555,900000000,4092006000,0,6000,9998726380901,6776618,1799803282,0,900000000,1000,590,0,1800000000,2580385,1997419615,2188369023,823436213,1176563787,1616462877,100050743859,144752640,1186316,828490,283893926,1323920824,4019566535,4091942855,175935732,1781353,240363360,98218647,99999704,296,7268943,78573458,1023,99998977,206876887,6973336,69483701,183537123,16887733,83112267,99960239,39761,30941155,1000,1000,1000,1000,1000,1000,1000
684000,0,63210,900000000,4098006000,0,6000,9998717785908,15118908,1808145562,0,900000000,1000,6924,0,1800000000,2478215,1997521785,2188469712,823436223,1176563777,1616462877,100050783460,144828010,1213637,856374,283893312,1324664244,4025521861,4097935866,176005655,1781667,240511365,98218333,99999730,270,7270136,78725472,1074,99998926,206949626,6973346,69419410,183537123,16826258,83173742,99959993,40007,30943971,1000,1000,1000,1000,1000,1000,1000
685000,0,63069,900000000,4104006000,0,6000,9998720539756,12121521,1805148164,0,900000000,1000,6916,0,1800000000,2385186,1997614814,2188561906,823436234,1176563766,1616462877,100050867723,144903096,1196363,842403,283890011,1325405040,4031484467,4103936015,176075517,1782038,240659553,98217962,99999724,276,7270594,78876817,1072,99998928,207022187,6973357,69354946,183537123,16764493,83235507,99959810,40190,30946670,1000,1000,1000,1000,1000,1000,1000
686000,0,61446,900000000,4110006000,0,6000,9998717875802,14551592,1807578222,0,900000000,1000,1151,0,1800000000,2302113,1997697887,2188643762,823436247,1176563753,1616462877,100050931886,144978436,1199227,846655,283888656,1326147624,4037454185,4109943403,176145402,1781979,240807531,98218021,99999726,274,7271872,79028844,1039,99998961,207094843,6973370,69290603,183537123,16702921,83297079,99959743,40257,30949441,1000,1000,1000,1000,1000,1000,1000
687000,0,62177,900000000,4116006000,0,6000,9998723150698,9050632,1802077257,0,900000000,1000,6192,0,1800000000,2226735,1997773265,2188717752,823436252,1176563748,1616462877,100051014721,145054142,1183989,825556,283894458,1326893908,4043410560,4115937631,176215647,1781099,240954633,98218901,99999727,273,7274141,79180918,1098,99998902,207167791,6973375,69225764,183537123,16640785,83359215,99959734,40266,30952144,1000,1000,1000,1000,1000,1000,1000
688000,0,62735,900000000,4122006000,0,6000,9998717693845,14287990,1807314609,0,900000000,1000,1037,0,1800000000,2157771,1997842229,2188785326,823436258,1176563742,1616462877,100051060265,145129086,1205016,851736,283889345,1327632892,4049377685,4121942228,176285220,1781344,241102677,98218656,99999668,332,7275227,79332839,1058,99998942,207240155,6973381,69161773,183537123,16579585,83420415,99959557,40443,30954935,1000,1000,1000,1000,1000,1000,1000
689000,0,63567,900000000,4128006000,0,6000,9998719742595,12026295,1805052906,0,900000000,1000,6188,0,1800000000,2095092,1997904908,2188846516,823436266,1176563734,1616462877,100051138254,145204382,1194178,844100,283886158,1328375004,4055334054,4127936245,176355096,1782229,241251063,98217771,99999718,282,7275881,79484594,1043,99998957,207312746,6973389,69097327,183537123,16517854,83482146,99959554,40446,30957650,1000,1000,1000,1000,1000,1000,1000
690000,0,62844,900000000,4134006000,0,6000,9998724890056,6671950,1799698548,0,900000000,1000,1181,0,1800000000,2038916,1997961084,2188901668,823436279,1176563721,1616462877,100051182650,145280058,1217220,866479,283886806,1329121156,4061301946,4133941975,176425346,1782717,241399506,98217283,99999725,275,7276424,79636326,1058,99998942,207385742,6973402,69032569,183537123,16455842,83544158,99959460,40540,30960396,1000,1000,1000,1000,1000,1000,1000
691000,0,63936,900000000,4140006000,0,6000,9998716758847,14602009,1807628596,0,900000000,1000,621,0,1800000000,1988265,1998011735,2188951337,823436290,1176563710,1616462877,100051276804,145355296,1189799,837868,283887857,1329863536,4067263795,4139941443,176495099,1782520,241546968,98217480,99999730,270,7277608,79787807,1197,99998803,207458330,6973413,68968486,183537123,16394594,83605406,99959125,40875,30963231,1000,1000,1000,1000,1000,1000,1000
692000,0,61916,900000000,4146006000,0,6000,9998715682026,15482601,1808509177,0,900000000,1000,6725,0,1800000000,1942936,1998057064,2188994979,823436301,1176563699,1616462877,100051318234,145430502,1215319,870973,283880378,1330605116,4073222108,4145937359,176565028,1783475,241696086,98216525,99999715,285,7278325,79940394,1091,99998909,207531011,6973424,68904061,183537123,16332921,83667079,99958993,41007,30965983,1000,1000,1000,1000,1000,1000,1000
693000,0,63262,900000000,4152006000,0,6000,9998724235977,6736832,1799763394,0,900000000,1000,6923,0,1800000000,1901431,1998098569,2189035047,823436315,1176563685,1616462877,100051373838,145506720,1227155,877590,283885568,1331356464,4079182455,4151935815,176635569,1784686,241844688,98215314,99999711,289,7278547,80092144,1120,99998880,207604478,6973438,68839372,183537123,16271158,83728842,99958775,41225,30968909,1000,1000,1000,1000,1000,1000,1000
694000,0,62703,900000000,4158006000,0,6000,9998718480007,12304983,1805331534,0,900000000,1000,581,0,1800000000,1863489,1998136511,2189070754,823436326,1176563674,1616462877,100051466781,145582340,1201285,853531,283883736,1332101776,4085151546,4157942716,176705586,1786419,241993446,98213581,99999714,286,7279052,80244256,1141,99998859,207677344,6973449,68775053,183537123,16209688,83790312,99958648,41352,30971758,1000,1000,1000,1000,1000,1000,1000
695000,0,62970,900000000,4164006000,0,6000,9998721841871,8758477,1801785020,0,900000000,1000,6412,0,1800000000,1829581,1998170419,2189103729,823436334,1176563666,1616462877,100051513294,145657710,1221643,877397,283880369,1332844796,4091107763,4163936618,176775586,1787198,242142126,98212802,99999714,286,7279206,80395923,1000,99999000,207750177,6973457,68710719,183537123,16148187,83851813,99958485,41515,30974591,1000,1000,1000,1000,1000,1000,1000
