time_msec,min,max,mean,std,geom_mean,std_log,geoSD
276000,441730501.0,441762772.0,441750801.26666665,6559.231835456374,441750801.21959233,6.448553715849195e-06,1.0000148484538947
277000,443483665.0,443516672.0,443503390.3,6734.874108082804,443503390.2505665,6.595062290233764e-06,1.00001518580742
278000,445237919.0,445269032.0,445256875.7,6708.870834381431,445256875.651142,6.543729786062591e-06,1.0000150676081732
279000,446990908.0,447022766.0,447010457.3333333,6694.1549353783685,447010457.28487945,6.503761333384608e-06,1.0000149755760275
280000,448746601.0,448776728.0,448764366.76666665,6887.437653179651,448764366.7155772,6.6653880694847785e-06,1.0000153477409832
281000,450499412.0,450532199.0,450519137.53333336,7091.959457521344,450519137.47937477,6.836588317431745e-06,1.0000157419502498
282000,452254491.0,452286034.0,452274319.03333336,6590.481697027204,452274318.98691213,6.328511735245452e-06,1.0000145720429536
283000,454010249.0,454043060.0,454029982.8666667,6856.415871451995,454029982.81662184,6.558417225223957e-06,1.0000151014277618
284000,455767745.0,455800542.0,455785980.7,6618.449527515932,455785980.65354973,6.306399846658274e-06,1.0000145211277078
285000,457525216.0,457556825.0,457543466.9,6374.536485380586,457543466.85707366,6.0506551632646356e-06,1.0000139322454347
286000,459281153.0,459313518.0,459300478.93333334,6692.543287164806,459300478.88620096,6.328205934026131e-06,1.00001457133881
287000,461039385.0,461073880.0,461058921.2,6831.016612380671,461058921.1510861,6.434499172972143e-06,1.0000148160916338
288000,462801072.0,462832304.0,462817390.3333333,6251.273797551505,462817390.2925222,5.8660278764015395e-06,1.0000135071195637
289000,464560722.0,464593329.0,464576588.8,6425.4322779577005,464576588.75704503,6.006611325646096e-06,1.000013830829343
290000,466320175.0,466354791.0,466336587.6,6820.243344834453,466336587.5517885,6.35162453759839e-06,1.0000146252629247
291000,468079818.0,468114123.0,468096761.8,6874.150537615038,468096761.75120586,6.3777624719124706e-06,1.0000146854486247
292000,469839421.0,469873592.0,469856825.8666667,7057.911250716354,469856825.8154257,6.523723313844264e-06,1.0000150215408754
293000,471602893.0,471631593.0,471617722.0,6052.296680058594,471617721.96245795,5.573330334131068e-06,1.0000128331496898
294000,473365639.0,473392631.0,473379521.7,6139.459018906112,473379521.6615138,5.632551684060374e-06,1.0000129695136466
295000,475125571.0,475156513.0,475141971.56666666,6649.3799020366705,475141971.5216907,6.077748405777469e-06,1.000013994630802
296000,476889954.0,476920961.0,476905108.6666667,6639.229537421847,476905108.6219949,6.046024497639938e-06,1.0000139215827846
297000,478652211.0,478686343.0,478668846.93333334,7103.625484911564,478668846.88237923,6.445093108271513e-06,1.000014840485433
298000,480414903.0,480449206.0,480432343.9,7064.859909536728,480432343.8497861,6.386403556340691e-06,1.0000147053457493
299000,482178553.0,482214928.0,482196940.23333335,6679.628942220304,482196940.1886118,6.016064813341908e-06,1.000013852597104
300000,483942602.0,483979398.0,483961221.53333336,6841.419568024397,483961221.48658997,6.139323787820041e-06,1.000014136415353
