time_msec,min,max,mean,std,geom_mean,std_log,geoSD
254000,99918025.0,99919659.0,99918822.46666667,344.8778627715689,99918822.46609159,1.4990017515123904e-06,1.000003451585044
255000,99918254.0,99919533.0,99918840.0,344.4409763760644,99918839.99942653,1.4971023469245727e-06,1.0000034472114883
256000,99918095.0,99919606.0,99918893.6,386.93014606132004,99918893.59927665,1.6817801736606064e-06,1.0000038724494555
257000,99918193.0,99919658.0,99918938.1,348.1286276354048,99918938.0994133,1.5131299755064757e-06,1.0000034841165948
258000,99918432.0,99919721.0,99919077.7,305.0476672756977,99919077.69954956,1.3258779353454658e-06,1.0000030529514292
259000,99918720.0,99919707.0,99919190.7,273.383039354852,99919190.69963881,1.1882469858833272e-06,1.0000027360435395
260000,99918635.0,99919875.0,99919261.86666666,312.14582504328644,99919261.86619572,1.3567277908331089e-06,1.000003123986066
261000,99918496.0,99920264.0,99919359.76666667,355.96441931194744,99919359.76605405,1.5471813429598116e-06,1.0000035625230421
262000,99918650.0,99919955.0,99919482.66666667,314.1997314836023,99919482.66618921,1.365653602722675e-06,1.000003144538572
263000,99918736.0,99920069.0,99919552.13333334,328.63833316122526,99919552.13281113,1.4284089655110552e-06,1.0000032890385995
264000,99918921.0,99919994.0,99919587.1,281.7732458360189,99919587.09961584,1.2247114281649025e-06,1.0000028200062538
265000,99919030.0,99920218.0,99919717.4,318.35077162322614,99919717.39951001,1.383691479420799e-06,1.0000031860724494
266000,99918793.0,99920377.0,99919766.6,361.4830181540941,99919766.59936786,1.5711629462216458e-06,1.0000036177429226
267000,99919060.0,99920476.0,99919871.2,301.71160013359184,99919871.19955948,1.311368671461923e-06,1.0000030195425131
268000,99919277.0,99920358.0,99919878.86666666,325.05614722779,99919878.86615534,1.4128332722157815e-06,1.000003253174123
269000,99919316.0,99920568.0,99920054.53333333,343.47390939747027,99920054.53276277,1.4928825554838757e-06,1.000003437495026
270000,99919669.0,99920749.0,99920203.06666666,307.0334063968906,99920203.06621084,1.3344941225620146e-06,1.0000030727909943
271000,99919511.0,99920899.0,99920289.56666666,334.7326965817943,99920289.5661252,1.4548859215400941e-06,1.0000033500042462
272000,99919752.0,99921153.0,99920433.53333333,336.7400238732559,99920433.53278461,1.463607790059718e-06,1.000003370087158
273000,99919688.0,99921089.0,99920481.43333334,318.34709785491015,99920481.43284349,1.3836648603392346e-06,1.0000031860111565
274000,99919865.0,99921126.0,99920562.03333333,311.19408328447435,99920562.03286532,1.3525742175312944e-06,1.0000031144220802
275000,99919818.0,99921119.0,99920598.0,295.0726386315165,99920597.9995786,1.2825031351597104e-06,1.000002953076961
276000,99920210.0,99921125.0,99920695.33333333,269.2284420765913,99920695.33298288,1.170172727078258e-06,1.0000026944259075
277000,99920286.0,99921412.0,99920854.53333333,306.7869903878983,99920854.5328782,1.3334144383653555e-06,1.0000030703049219
278000,99920607.0,99921687.0,99920964.2,303.0356073307966,99920964.19955567,1.3171067152219978e-06,1.0000030327548872
279000,99920618.0,99921948.0,99921112.16666667,325.7775931980053,99921112.16615352,1.415949855190289e-06,1.000003260350344
280000,99920743.0,99921986.0,99921242.13333334,313.3212225588096,99921242.1328586,1.3618078237378452e-06,1.0000031356833108
281000,99920714.0,99922167.0,99921398.76666667,341.87381048985094,99921398.76610114,1.4859068240642686e-06,1.0000034214327558
282000,99920980.0,99922128.0,99921527.26666667,330.1943976355217,99921527.26613984,1.4351418455994705e-06,1.00000330454168
283000,99920933.0,99922335.0,99921607.66666667,343.9588320728507,99921607.66609477,1.4949662699406502e-06,1.0000034422929724
284000,99920963.0,99922371.0,99921708.8,337.8415666224791,99921708.79944766,1.468376879244509e-06,1.0000033810684288
285000,99921086.0,99922457.0,99921851.43333334,337.0909713838474,99921851.43278329,1.46511330259573e-06,1.0000033735537406
286000,99921402.0,99922561.0,99922051.9,303.22727904761587,99922051.8995556,1.3179273073761703e-06,1.0000030346443762
287000,99921380.0,99922891.0,99922211.76666667,315.03253070484453,99922211.76618682,1.3692346493578201e-06,1.0000031527842623
288000,99921688.0,99923072.0,99922360.16666667,274.13752945824695,99922360.16630316,1.1914892552753702e-06,1.0000027435091612
289000,99921896.0,99923022.0,99922489.5,272.56732796845273,99922489.49964039,1.1846638941910938e-06,1.0000027277931434
290000,99922069.0,99923068.0,99922627.76666667,281.95092301410494,99922627.76628125,1.2254458668586628e-06,1.0000028216973662
291000,99922122.0,99923312.0,99922729.7,288.95735874418176,99922729.69959602,1.255896980551315e-06,1.000002891813847
292000,99922224.0,99923315.0,99922823.4,290.72733997148697,99922823.3995911,1.2635887549772017e-06,1.0000029095248635
293000,99922076.0,99923572.0,99922953.03333333,354.65937843604775,99922953.03272493,1.5414550594157692e-06,1.0000035493377402
294000,99922255.0,99923747.0,99923135.16666667,336.45341772502553,99923135.16611938,1.4623243169518502e-06,1.000003367131842
295000,99922767.0,99923897.0,99923301.1,326.8685647484164,99923301.09948331,1.4206615280291788e-06,1.000003271199407
296000,99922719.0,99924093.0,99923464.7,389.6938807444314,99923464.6992653,1.693715048505777e-06,1.000003899930627
297000,99923056.0,99924291.0,99923709.53333333,350.3656940115997,99923709.5327389,1.5227811368901827e-06,1.000003506339293
298000,99923157.0,99924524.0,99923833.6,369.8449442112474,99923833.59933837,1.6074409781744916e-06,1.000003701276484
299000,99923450.0,99925031.0,99924073.26666667,364.87427530809725,99924073.26602294,1.5858316298662271e-06,1.0000036515189377
300000,99923512.0,99925108.0,99924279.83333333,401.0414101357592,99924279.83255535,1.743020098200406e-06,1.0000040134601489
301000,99923384.0,99925383.0,99924410.6,443.54524707959234,99924410.59904885,1.9277495011450727e-06,1.0000044388171159
302000,99923566.0,99925568.0,99924524.16666667,392.81276432429235,99924524.16592078,1.7072525028443517e-06,1.0000039311018898
303000,99923753.0,99925615.0,99924674.63333334,407.10775353523525,99924674.63253187,1.769379546044458e-06,1.0000040741552658
304000,99924027.0,99925863.0,99924883.63333334,436.1713111194709,99924883.63241322,1.8956917536445253e-06,1.0000043650010995
305000,99924397.0,99925833.0,99925059.86666666,370.63586864527394,99925059.86600278,1.6108575929244795e-06,1.0000037091435592
306000,99924658.0,99926015.0,99925280.16666667,404.17537021082506,99925280.16587618,1.756623311484342e-06,1.0000040447828311
307000,99924880.0,99926127.0,99925443.83333333,336.2490952002525,99925443.8327871,1.461399865161407e-06,1.000003365003206
308000,99924819.0,99926509.0,99925659.26666667,352.88192157535156,99925659.26606403,1.5336863046075353e-06,1.000003531449458
309000,99925175.0,99926478.0,99925795.43333334,304.59013538641176,99925795.43288502,1.32379984950771e-06,1.0000030481664453
310000,99925356.0,99926571.0,99926028.9,278.21219264786197,99926028.89962548,1.2091552129356683e-06,1.0000027841866443
311000,99925416.0,99926651.0,99926238.46666667,279.9052466932993,99926238.4662876,1.2165116770343036e-06,1.0000028011255762
312000,99925616.0,99926809.0,99926372.83333333,303.4125543891015,99926372.83288875,1.318676008242365e-06,1.0000030363683288
313000,99925837.0,99927238.0,99926618.13333334,320.61296178471605,99926618.13283588,1.3934284640102472e-06,1.0000032084927566
