time_msec,min,max,mean,std,geom_mean,std_log,geoSD
240000,65255941.0,65273324.0,65263278.9,4930.564389251166,65263278.719962545,3.2809949400161065e-05,1.00007555055419
241000,65078129.0,65095899.0,65085625.03333333,5110.4263367823,65085624.839393415,3.4099654747501076e-05,1.0000785204392661
242000,64900127.0,64918216.0,64908241.13333333,5057.668542427179,64908240.94285768,3.3839898047295076e-05,1.0000779222805753
243000,64723485.0,64742039.0,64731160.6,5041.011684176104,64731160.41025999,3.3820623330735983e-05,1.000077877895443
244000,64546749.0,64564872.0,64554365.5,4909.993649479705,64554365.319500454,3.303193992108236e-05,1.0000760617450029
245000,64370602.0,64388353.0,64378078.86666667,4828.033745084862,64378078.691665374,3.2569478312571685e-05,1.000074996807369
246000,64194774.0,64212147.0,64201921.8,4851.2748797218965,64201921.62282533,3.281598933363796e-05,1.0000755644627017
247000,64018486.0,64036062.0,64026020.56666667,4653.923955659082,64026020.403164715,3.1567656054534535e-05,1.0000726898560315
248000,63842473.0,63860167.0,63850408.7,4835.568098779193,63850408.523000725,3.288992627252685e-05,1.000075734721674
249000,63667831.0,63684044.0,63675370.1,4682.930340701437,63675369.9335419,3.19393829220343e-05,1.0000735458513592
250000,63493187.0,63508629.0,63500574.7,4587.246752570163,63500574.53983515,3.137290123324434e-05,1.0000722413839866
251000,63319134.0,63334820.0,63325937.833333336,4656.500040420571,63325937.66784121,3.193430489303144e-05,1.0000735341579055
252000,63144136.0,63160243.0,63151556.0,4752.224205206623,63151555.82715723,3.2680840295236935e-05,1.0000752532470738
253000,62968939.0,62986193.0,62977606.833333336,4824.031824131127,62977606.654734746,3.326644624841113e-05,1.0000766017569933
254000,62796307.0,62812268.0,62803992.266666666,4795.288693141915,62803992.08970319,3.315950529395029e-05,1.0000763554975136
255000,62622805.0,62639324.0,62630703.86666667,4862.609365729285,62630703.684196256,3.3717999964975463e-05,1.0000776415780361
256000,62449624.0,62465727.0,62457679.13333333,4855.197057212798,62457678.95091291,3.3760137640266516e-05,1.0000777386111572
257000,62277276.0,62293276.0,62285091.6,4750.1634353008285,62285091.42490317,3.312131974043055e-05,1.0000762675653174
258000,62105000.0,62120007.0,62112757.6,4702.35713893245,62112757.42793232,3.287914764219961e-05,1.0000757099010813
259000,61932897.0,61948791.0,61940713.93333333,4799.803630561777,61940713.75356276,3.3653660973770716e-05,1.000077493420543
260000,61760368.0,61776776.0,61769002.166666664,4684.446642942442,61769001.99495744,3.293614369343642e-05,1.0000758411492838
261000,61588616.0,61605778.0,61597816.166666664,4536.42887107236,61597816.00518977,3.198409769533717e-05,1.0000736488185071
