Time,glucose,O2,glucose_total,O2_total,glucose_in,O2_in,H2O:=Cell_1,OH-:=Cell_1,H+:=Cell_1,glucose:=Cell_1,glucose_in:=Cell_1,glucose_transport:=Cell_1,O2:=Cell_1,Pyruvate-:=Cell_1,Pyruvate_created:=Cell_1,ATP:=Cell_1,ADP:=Cell_1,Pi:=Cell_1,NAD+:=Cell_1,NADH:=Cell_1,Lactic-:=Cell_1,H2O::Cell_1::Mitochondria_1,H2O_created::Cell_1::Mitochondria_1,OH-::Cell_1::Mitochondria_1,H+::Cell_1::Mitochondria_1,H+_inter::Cell_1::Mitochondria_1,H+_inter_created::Cell_1::Mitochondria_1,O2::Cell_1::Mitochondria_1,O2_in::Cell_1::Mitochondria_1,CO2::Cell_1::Mitochondria_1,ATP::Cell_1::Mitochondria_1,ATP_created::Cell_1::Mitochondria_1,ADP::Cell_1::Mitochondria_1,GDP::Cell_1::Mitochondria_1,GTP::Cell_1::Mitochondria_1,Pi::Cell_1::Mitochondria_1,Pi_in::Cell_1::Mitochondria_1,NAD+::Cell_1::Mitochondria_1,NADH::Cell_1::Mitochondria_1,NADH_created::Cell_1::Mitochondria_1,NADH_in::Cell_1::Mitochondria_1,Pyruvate-::Cell_1::Mitochondria_1,Pyruvate-_in::Cell_1::Mitochondria_1,CoA-SH::Cell_1::Mitochondria_1,Acetyl_CoA::Cell_1::Mitochondria_1,FAD::Cell_1::Mitochondria_1,FADH2::Cell_1::Mitochondria_1,FADH2_created::Cell_1::Mitochondria_1,Pyruvate_transport::Cell_1::Mitochondria_1,ATP_synthase::Cell_1::Mitochondria_1,ADP_ATP_transport::Cell_1::Mitochondria_1,NADH_shuttle::Cell_1::Mitochondria_1,Pi_transport::Cell_1::Mitochondria_1,Commp1-3-4::Cell_1::Mitochondria_1,Commp2-3-4::Cell_1::Mitochondria_1
808000,10760,62691,807001000,4842006000,1000,6000,9998719906302,13458362,1618083339,1253744,806990240,1000,596,126948,1611472992,21530046,1978469954,2169395961,814826353,1185173647,1419324382,100059627466,154952746,1034435,986869,292067261,1424073276,4764466340,4841942713,185181655,1831343,258666660,98168657,99999450,550,7242100,97339375,1967,99998033,216612270,6974963,69701237,192021662,9110190,90889810,99932931,67069,31430615,1000,1000,1000,1000,1000,1000,1000
809000,10820,61762,808001000,4848006000,1000,6000,9998720655281,12556811,1619182046,1253295,807990180,1000,6756,126451,1613473770,21531174,1978468826,2169393612,814714161,1185285839,1421212945,100059689503,155041132,1045367,998366,292179428,1424937640,4770416916,4847937482,185260025,1832113,258815979,98167887,99999462,538,7242563,97494296,1947,99998053,216695779,6974986,69745857,192134374,9047237,90952763,99932666,67334,31435754,1000,1000,1000,1000,1000,1000,1000
810000,10320,62579,809001000,4854006000,1000,6000,9998717808607,15251094,1623877680,1253696,808990680,1000,616,127621,1615473968,21533066,1978466934,2169390978,814600735,1185399265,1423099700,100059773101,155129708,1034649,983783,292295555,1425803560,4776377951,4853942805,185338381,1831789,258964671,98168211,99999497,503,7243664,97649321,1958,99998042,216779367,6975003,69790238,192246647,8984577,91015423,99932394,67606,31440986,1000,1000,1000,1000,1000,1000,1000
811000,10410,63174,810001000,4860006000,1000,6000,9998718197950,14709639,1625337154,1252700,809990590,1000,621,126754,1617475780,21535430,1978464570,2169388452,814488998,1185511002,1424989759,100059858814,155218100,1021464,969979,292408673,1426667944,4782333155,4859942205,185416464,1831732,259113828,98168268,99999471,529,7243857,97803959,2079,99997921,216862738,6975019,69835351,192359267,8922358,91077642,99931990,68010,31446274,1000,1000,1000,1000,1000,1000,1000
812000,10360,63024,811001000,4866006000,1000,6000,9998725391861,7363076,1619990274,1252770,810990640,1000,632,126490,1619475740,21536535,1978463465,2169386801,814377454,1185622546,1426878162,100059930812,155306126,1021325,972515,292518014,1427528252,4788289281,4865942344,185494295,1832507,259262994,98167493,99999448,552,7243605,97958262,1884,99998116,216945958,6975032,69880119,192471088,8860694,91139306,99931589,68411,31451663,1000,1000,1000,1000,1000,1000,1000
813000,10370,63706,812001000,4872006000,1000,6000,9998719310181,13289249,1627915368,1253052,811990630,1000,569,126017,1621475156,21534586,1978465414,2169388562,814265726,1185734274,1428765828,100060030702,155394090,993535,947433,292627376,1428387220,4794244680,4871941725,185571628,1833176,259411959,98166824,99999422,578,7243098,98112008,2037,99997963,217028579,6975054,69925585,192583311,8799225,91200775,99931469,68531,31456951,1000,1000,1000,1000,1000,1000,1000
814000,10670,63523,813001000,4878006000,1000,6000,9998717221439,15221777,1631845903,1253926,812990330,1000,545,126388,1623472808,21532474,1978467526,2169390321,814153136,1185846864,1430650874,100060062067,155482668,1034677,984646,292743477,1429252808,4800200598,4877941932,185649722,1833207,259560717,98166793,99999440,560,7243438,98266463,2100,99997900,217112030,6975070,69970440,192695546,8737202,91262798,99931160,68840,31462308,1000,1000,1000,1000,1000,1000,1000
815000,11000,63100,814001000,4884006000,1000,6000,9998719446883,12842169,1631464693,1254100,813990000,1000,5934,125818,1625471800,21532834,1978467166,2169389948,814041128,1185958872,1432537834,100060119464,155570954,1049540,1000275,292855508,1430115812,4806151489,4883936966,185727873,1833168,259709826,98166832,99999474,526,7243524,98421000,1905,99998095,217195523,6975094,70015575,192808148,8675077,91324923,99930782,69218,31467650,1000,1000,1000,1000,1000,1000,1000
816000,10830,63991,815001000,4890006000,1000,6000,9998719295768,12839696,1633461048,1254910,814990170,1000,610,125944,1627470520,21533678,1978466322,2169388859,813929457,1186070543,1434424865,100060204829,155659432,1036411,987589,292966635,1430979960,4812111683,4889941399,185805768,1833719,259859412,98166281,99999457,543,7243201,98575677,1898,99998102,217278832,6975112,70060071,192919711,8613424,91386576,99930526,69474,31473064,1000,1000,1000,1000,1000,1000,1000
817000,10390,62101,816001000,4896006000,1000,6000,9998725855839,6126657,1628751692,1254071,815990610,1000,6863,127095,1629473078,21534810,1978465190,2169386861,813816510,1186183490,1436314450,100060309938,155747900,1003666,957470,293075657,1431844248,4818063086,4895937036,185883570,1835061,260009487,98164939,99999456,544,7242724,98730643,2072,99997928,217362002,6975138,70104827,193031533,8551726,91448274,99930256,69744,31478432,1000,1000,1000,1000,1000,1000,1000
818000,10810,62363,817001000,4902006000,1000,6000,9998716677611,15149544,1639771236,1254183,816990190,1000,6823,124838,1631472014,21533870,1978466130,2169387576,813707599,1186292401,1438204453,100060370520,155836934,1015396,968258,293187811,1432713908,4824018347,4901936814,185961860,1836976,260160207,98163024,99999478,522,7241056,98885269,2050,99997950,217445866,6975160,70148875,193142723,8490158,91509842,99929852,70148,31484006,1000,1000,1000,1000,1000,1000,1000
819000,10280,63649,818001000,4908006000,1000,6000,9998724352129,7323345,1633944063,1255161,817990720,1000,7032,124771,1633471118,21536745,1978463255,2169384008,813595870,1186404130,1440091817,100060457001,155926156,1001379,945597,293308258,1433585440,4829972241,4907935319,186040309,1836884,260309166,98163116,99999397,603,7241760,99040518,2054,99997946,217529901,6975171,70193405,193254530,8428467,91571533,99929438,70562,31489592,1000,1000,1000,1000,1000,1000,1000
820000,10910,64962,819001000,4914006000,1000,6000,9998722647267,8876226,1637498690,1254061,818990090,1000,1064,125600,1635472058,21539866,1978460134,2169381015,813483634,1186516366,1441980498,100060488387,156014484,1041512,987902,293417616,1434448152,4835932732,4913939974,186117969,1836996,260458761,98163004,99999413,587,7241536,99195492,1954,99998046,217613164,6975194,70238381,193365960,8367616,91632384,99928977,71023,31495195,1000,1000,1000,1000,1000,1000,1000
821000,10860,63481,820001000,4920006000,1000,6000,9998722575696,8795412,1639417707,1253799,819990140,1000,641,124822,1637472682,21541728,1978458272,2169378051,813373476,1186626524,1443870949,100060568834,156102598,1032703,980758,293526835,1435308820,4841890579,4919941878,186195391,1837277,260607786,98162723,99999424,576,7242368,99350841,2021,99997979,217696078,6975209,70282894,193476911,8306670,91693330,99928603,71397,31500687,1000,1000,1000,1000,1000,1000,1000
822000,10600,62095,821001000,4926006000,1000,6000,9998717514039,13702930,1646326049,1253781,820990400,1000,1105,125105,1639473238,21542111,1978457889,2169376690,813262245,1186737755,1445760259,100060633013,156191684,1040960,985077,293641727,1436179272,4847846958,4925942800,186273801,1838315,260757801,98161685,99999419,581,7242303,99506341,2030,99997970,217780038,6975224,70326547,193587874,8244910,91755090,99928155,71845,31506237,1000,1000,1000,1000,1000,1000,1000
823000,10620,63743,822001000,4932006000,1000,6000,9998722497260,8567468,1643191654,1253372,821990380,1000,551,125421,1641474016,21543935,1978456065,2169373673,813151183,1186848817,1447649948,100060710850,156280026,1034551,978118,293753025,1437041940,4853801693,4931941706,186351265,1838898,260906829,98161102,99999401,599,7242895,99661599,2055,99997945,217863140,6975251,70371132,193698647,8184360,91815640,99927705,72295,31511875,1000,1000,1000,1000,1000,1000,1000
824000,10800,62318,823001000,4938006000,1000,6000,9998715012736,15898297,1652521394,1253455,822990200,1000,628,124880,1643473490,21544800,1978455200,2169371693,813040297,1186959703,1449538514,100060815577,156368490,1001212,953015,293856202,1437906180,4859758809,4937943054,186428879,1841382,261058176,98158618,99999406,594,7241531,99817274,2091,99997909,217946446,6975273,70416351,193810096,8123822,91876178,99927113,72887,31517567,1000,1000,1000,1000,1000,1000,1000
825000,10900,61661,824001000,4944006000,1000,6000,9998723390591,7366758,1645989232,1253403,823990100,1000,6886,124369,1645473394,21545444,1978454556,2169370788,812929675,1187070325,1451427780,100060882517,156456764,1005506,958237,293966257,1438767368,4865709071,4943937453,186505903,1841872,261207312,98158128,99999408,592,7241304,99971863,2257,99997743,218029150,6975289,70461836,193921245,8063838,91936162,99926821,73179,31523247,1000,1000,1000,1000,1000,1000,1000
826000,10230,64033,825001000,4950006000,1000,6000,9998717795865,12809639,1653434382,1253165,824990770,1000,5756,124846,1647475210,21548466,1978451534,2169366651,812817957,1187182043,1453317854,100060946653,156545650,1013132,963938,294079535,1439634612,4871663386,4949936211,186583741,1842233,261356808,98157767,99999432,568,7242082,100127845,2169,99997831,218112696,6975313,70506679,194032510,8003124,91996876,99926517,73483,31528955,1000,1000,1000,1000,1000,1000,1000
827000,10080,62244,826001000,4956006000,1000,6000,9998723196437,7251967,1649874310,1254062,825990920,1000,6437,123960,1649473716,21546543,1978453457,2169368909,812708166,1187291834,1455206549,100061017370,156634070,1013786,963577,294191241,1440497692,4877620284,4955937319,186661172,1841882,261505941,98158118,99999442,558,7242108,100282687,2175,99997825,218195810,6975333,70551311,194143207,7942742,92057258,99926114,73886,31534638,1000,1000,1000,1000,1000,1000,1000
828000,10530,61544,827001000,4962006000,1000,6000,9998717971219,12322703,1656946178,1253452,826990470,1000,6181,124792,1651474036,21546575,1978453425,2169367661,812596759,1187403241,1457095442,100061045042,156722994,1057587,1004250,294305043,1441366204,4883576778,4961938275,186739156,1842886,261655686,98157114,99999398,602,7242276,100438417,2096,99997904,218279611,6975353,70595556,194253802,7882209,92117791,99925479,74521,31540455,1000,1000,1000,1000,1000,1000,1000
829000,10820,62133,828001000,4968006000,1000,6000,9998720594097,9542730,1656162956,1254523,827990180,1000,598,124293,1653471314,21544208,1978455792,2169368627,812487181,1187512819,1458983114,100061140668,156811522,1033425,981293,294413938,1442230148,4889537508,4967943269,186816629,1843634,261805416,98156366,99999456,544,7242987,100594546,2101,99997899,218362772,6975381,70639564,194363907,7821800,92178200,99925125,74875,31546143,1000,1000,1000,1000,1000,1000,1000
830000,10450,62998,829001000,4974006000,1000,6000,9998720312077,9667897,1658286367,1256057,828990550,1000,1117,124882,1655468986,21542483,1978457517,2169370002,812376519,1187623481,1460870107,100061231247,156900816,1014479,955625,294530692,1443100616,4895491477,4973941885,186894343,1843897,261954975,98156103,99999401,599,7243019,100750024,2159,99997841,218446373,6975398,70683714,194473997,7761747,92238253,99924856,75144,31552030,1000,1000,1000,1000,1000,1000,1000
831000,10390,63003,830001000,4980006000,1000,6000,9998721043042,8785287,1659405012,1254962,829990610,1000,611,123841,1657471296,21546054,1978453946,2169365436,812266586,1187733414,1462762470,100061296314,156989010,1020056,966480,294636389,1443961252,4901447881,4979942386,186971334,1844211,262104657,98155789,99999399,601,7243698,100906235,2172,99997828,218529214,6975412,70729411,194584985,7702306,92297694,99924332,75668,31557880,1000,1000,1000,1000,1000,1000,1000
832000,10710,63255,831001000,4986006000,1000,6000,9998722810471,6864740,1659486628,1253788,830990290,1000,517,124325,1659473004,21548094,1978451906,2169362154,812156049,1187843951,1464653612,100061361003,157077662,1026646,971550,294747961,1444826524,4907403397,4985942228,187048824,1844152,262253982,98155848,99999382,618,7244982,101062635,2202,99997798,218612495,6975441,70773585,194695067,7642189,92357811,99923853,76147,31563671,1000,1000,1000,1000,1000,1000,1000
833000,11050,62292,832001000,4992006000,1000,6000,9998717087251,12433663,1667052974,1254382,831989950,1000,6863,123635,1661471136,21548812,1978451188,2169360796,812046653,1187953347,1466542329,100061418084,157166782,1040805,978690,294865122,1445695260,4913353454,4991936845,187126386,1844025,262402962,98155975,99999330,670,7245697,101218290,2165,99997835,218696017,6975460,70818048,194805172,7582507,92417493,99923509,76491,31569631,1000,1000,1000,1000,1000,1000,1000
834000,10510,62845,833001000,4998006000,1000,6000,9998722174482,7187023,1663804150,1256153,832990490,1000,1086,123933,1663468674,21543813,1978456187,2169364301,811936925,1188063075,1468430119,100061485948,157255360,1043651,980311,294975818,1446558944,4919314389,4997942069,187203485,1844923,262552233,98155077,99999411,589,7246374,101374194,2144,99997856,218779072,6975480,70862311,194914622,7523276,92476724,99923077,76923,31575587,1000,1000,1000,1000,1000,1000,1000
835000,10320,63237,834001000,5004006000,1000,6000,9998715705500,13503014,1672120822,1255844,833990680,1000,1100,123630,1665469672,21545654,1978454346,2169361754,811827227,1188172773,1470321405,100061564307,157343614,1035804,975129,295083056,1447419212,4925269856,5003941663,187280131,1845352,262701606,98154648,99999385,615,7246625,101529732,2256,99997744,218861632,6975494,70907508,195024637,7464372,92535628,99922731,77269,31581501,1000,1000,1000,1000,1000,1000,1000
836000,10720,62728,835001000,5010006000,1000,6000,9998713421764,15631536,1676249590,1255296,834990280,1000,1089,123603,1667469968,21545754,1978454246,2169361910,811717430,1188282570,1472211881,100061634236,157432776,1036767,976947,295191966,1448288616,4931225795,5009942183,187357544,1847521,262852965,98152479,99999419,581,7244234,101684790,2338,99997662,218945135,6975517,70952122,195134484,7405229,92594771,99922195,77805,31587591,1000,1000,1000,1000,1000,1000,1000
837000,10430,63447,836001000,5016006000,1000,6000,9998722898389,5999394,1668616539,1256132,835990570,1000,6493,123803,1669468876,21545047,1978454953,2169361159,811607545,1188392455,1474100887,100061706520,157521828,1035190,972790,295304342,1449157008,4937175146,5015936060,187435026,1848702,263002902,98151298,99999358,642,7244450,101841058,2244,99997756,219028732,6975534,70996572,195244186,7346092,92653908,99921612,78388,31593706,1000,1000,1000,1000,1000,1000,1000
838000,10300,63111,837001000,5022006000,1000,6000,9998721935569,6810116,1671428885,1255463,836990700,1000,1044,123850,1671470474,21548050,1978451950,2169357666,811497735,1188502265,1475992654,100061760573,157610194,1051113,992122,295410767,1450017956,4943136748,5021941845,187511613,1849465,263152635,98150535,99999359,641,7244178,101996649,2194,99997806,219111449,6975555,71042029,195353970,7287895,92712105,99921160,78840,31599836,1000,1000,1000,1000,1000,1000,1000
839000,10630,63231,838001000,5028006000,1000,6000,9998719339649,9248122,1675865271,1255464,837990370,1000,635,122904,1673469812,21544882,1978455118,2169358863,811389579,1188610421,1477883824,100061846485,157699048,1035995,974019,295522838,1450883600,4949092610,5027942134,187588683,1849972,263301849,98150028,99999378,622,7245661,102153366,2222,99997778,219194539,6975567,71086113,195463084,7228885,92771115,99920864,79136,31605856,1000,1000,1000,1000,1000,1000,1000
840000,10460,63286,839001000,5034006000,1000,6000,9998715164600,13272721,1681892237,1253937,838990540,1000,698,121904,1675473206,21549852,1978450148,2169352603,811280978,1188719022,1479778590,100061928825,157788130,1024296,965051,295629664,1451751444,4955047951,5033942016,187665776,1851763,263452926,98148237,99999365,635,7245147,102310076,2293,99997707,219277779,6975594,71130942,195572712,7170233,92829767,99920461,79539,31612003,1000,1000,1000,1000,1000,1000,1000
841000,10640,62475,840001000,5040006000,1000,6000,9998719662149,8619087,1679236614,1255231,839990360,1000,666,122883,1677470258,21548677,1978451323,2169351792,811170654,1188829346,1481665298,100061979271,157877254,1044545,985962,295738408,1452619172,4961004232,5039942859,187742900,1853551,263603448,98146449,99999398,602,7245378,102466972,2252,99997748,219361046,6975614,71175469,195682077,7111538,92888462,99920196,79804,31618146,1000,1000,1000,1000,1000,1000,1000
842000,10700,63070,841001000,5046006000,1000,6000,9998714986739,13140499,1685756438,1255693,840990300,1000,6277,122357,1679469214,21549855,1978450145,2169350294,811062257,1188937743,1483555839,100062086277,157966548,1007912,946426,295850188,1453489328,4966953379,5045936653,187820109,1855364,263754168,98144636,99999360,640,7243847,102622468,2316,99997684,219444562,6975632,71219815,195791018,7053250,92946750,99919585,80415,31624453,1000,1000,1000,1000,1000,1000,1000
843000,10460,64111,842001000,5052006000,1000,6000,9998720703317,7270623,1681886557,1256064,841990540,1000,6458,122640,1681468952,21552361,1978447639,2169347556,810952832,1189047168,1485446126,100062121919,158055140,1042082,976824,295963156,1454352608,4972907861,5051935431,187896783,1854417,263902737,98145583,99999388,612,7245054,102778504,2288,99997712,219527496,6975658,71264829,195900186,6995356,93004644,99918985,81015,31630713,1000,1000,1000,1000,1000,1000,1000
844000,10700,63298,843001000,5058006000,1000,6000,9998715137117,12682811,1689297222,1256323,842990300,1000,1140,122139,1683467954,21553964,1978446036,2169345056,810844426,1189155574,1487336698,100062184697,158144402,1049333,984052,296072124,1455221700,4978869361,5057941562,187973742,1856082,264053640,98143918,99999354,646,7244252,102935016,2274,99997726,219610866,6975682,71309623,196009117,6937630,93062370,99918456,81544,31637124,1000,1000,1000,1000,1000,1000,1000
